,Pred_Dir,Pred_PDB,Protein_type,Rank,Bound_Unbound,Native_Dir,Native_PDB,H3_local_RMSD,OCD,H Fr,CDRH1,CDRH2,CDRH3,L Fr,CDRL1,CDRL2,CDRL3,Model,PDB,Runtime
103,/home/ftalib1/scr4_jgray21/ftalib1/AF3_Benchmark/AF2M_Benchmark/IgFold_remake/renamed_outputs/renumbered/,7wkx.pdb,antibody,,unbound,/home/ftalib1/scr4_jgray21/ftalib1/AF3_Benchmark/IgFold_Benchmark/Native/Aug2022_ab/,renum_7wkx.pdb,0.660809338092804,11.907212232006453,0.6162564670337844,3.855077106392709,0.9853952536597608,2.2573136861794145,0.5712664912055245,0.5566790975997028,0.8059981663841392,0.6908353790491214,AF2.3-M,7wkx,
104,/home/ftalib1/scr4_jgray21/ftalib1/AF3_Benchmark/AF2M_Benchmark/IgFold_remake/renamed_outputs/renumbered/,6xlz.pdb,antibody,,unbound,/home/ftalib1/scr4_jgray21/ftalib1/AF3_Benchmark/IgFold_Benchmark/Native/Aug2022_ab/,renum_6xlz.pdb,1.9777722358703613,6.3920508824769815,0.8191247047714414,2.4100223200875743,1.6498860558563566,7.37016333007558,0.2929651882523666,0.5164222484798268,0.6146395841089193,0.5566296158119499,AF2.3-M,6xlz,
105,/home/ftalib1/scr4_jgray21/ftalib1/AF3_Benchmark/AF2M_Benchmark/IgFold_remake/renamed_outputs/renumbered/,7kyo.pdb,antibody,,unbound,/home/ftalib1/scr4_jgray21/ftalib1/AF3_Benchmark/IgFold_Benchmark/Native/Aug2022_ab/,renum_7kyo.pdb,3.25081467628479,1.889166777841192,0.4698995614147867,1.4739158658133609,0.6576792606715901,4.156727006348778,0.4247195905947113,0.9221740802692469,0.9054293097825488,0.4484507123428223,AF2.3-M,7kyo,
106,/home/ftalib1/scr4_jgray21/ftalib1/AF3_Benchmark/AF2M_Benchmark/IgFold_remake/renamed_outputs/renumbered/,7cj2.pdb,antibody,,unbound,/home/ftalib1/scr4_jgray21/ftalib1/AF3_Benchmark/IgFold_Benchmark/Native/Aug2022_ab/,renum_7cj2.pdb,0.6177316308021545,6.422423613554498,0.3636986123748021,0.3576002143027259,0.2986556643455869,1.2519290959875695,0.3914045435555981,0.4909841202182816,0.4937215399977931,0.6823888021082885,AF2.3-M,7cj2,
107,/home/ftalib1/scr4_jgray21/ftalib1/AF3_Benchmark/AF2M_Benchmark/IgFold_remake/renamed_outputs/renumbered/,7qf1.pdb,antibody,,unbound,/home/ftalib1/scr4_jgray21/ftalib1/AF3_Benchmark/IgFold_Benchmark/Native/Aug2022_ab/,renum_7qf1.pdb,2.4590823650360107,5.794890629302052,0.379130288873227,2.7115962568536647,0.9647396993914116,3.2635909257029585,0.4606834327846154,0.3206931691358505,0.4318646791896745,0.6259332467799599,AF2.3-M,7qf1,
108,/home/ftalib1/scr4_jgray21/ftalib1/AF3_Benchmark/AF2M_Benchmark/IgFold_remake/renamed_outputs/renumbered/,7mzg.pdb,antibody,,unbound,/home/ftalib1/scr4_jgray21/ftalib1/AF3_Benchmark/IgFold_Benchmark/Native/Aug2022_ab/,renum_7mzg.pdb,0.7854546308517456,5.586164108924289,0.2690752638706619,0.697225397876734,0.4367693069570854,1.5080151426941466,0.3184058231169262,0.6663580159473362,0.2319823850649191,2.359843929078383,AF2.3-M,7mzg,
109,/home/ftalib1/scr4_jgray21/ftalib1/AF3_Benchmark/AF2M_Benchmark/IgFold_remake/renamed_outputs/renumbered/,8cwv.pdb,antibody,,unbound,/home/ftalib1/scr4_jgray21/ftalib1/AF3_Benchmark/IgFold_Benchmark/Native/Aug2022_ab/,renum_8cwv.pdb,0.32026249170303345,3.2667954141977407,0.3013852688420759,0.5858818102550938,0.3787104104371784,0.9952867299346024,0.3266155027449261,0.5015274771201176,0.2953455197787599,2.6018691432167453,AF2.3-M,8cwv,
110,/home/ftalib1/scr4_jgray21/ftalib1/AF3_Benchmark/AF2M_Benchmark/IgFold_remake/renamed_outputs/renumbered/,7l7e.pdb,antibody,,unbound,/home/ftalib1/scr4_jgray21/ftalib1/AF3_Benchmark/IgFold_Benchmark/Native/Aug2022_ab/,renum_7l7e.pdb,0.7889683842658997,5.358917131895649,0.3870231839542062,0.7916183771954062,0.602707621626773,3.4857212356786467,0.4127867731167601,0.2783052954065871,0.3032321476247263,1.7119734113132323,AF2.3-M,7l7e,
111,/home/ftalib1/scr4_jgray21/ftalib1/AF3_Benchmark/AF2M_Benchmark/IgFold_remake/renamed_outputs/renumbered/,7e72.pdb,antibody,,unbound,/home/ftalib1/scr4_jgray21/ftalib1/AF3_Benchmark/IgFold_Benchmark/Native/Aug2022_ab/,renum_7e72.pdb,0.18079690635204315,2.8196133339358664,0.3564314042346111,0.3161447301775518,0.2889695443581681,0.4311901587928357,0.2859245296205134,0.6963729905659175,0.4636331347708289,0.7559187965958063,AF2.3-M,7e72,
112,/home/ftalib1/scr4_jgray21/ftalib1/AF3_Benchmark/AF2M_Benchmark/IgFold_remake/renamed_outputs/renumbered/,7n04.pdb,antibody,,unbound,/home/ftalib1/scr4_jgray21/ftalib1/AF3_Benchmark/IgFold_Benchmark/Native/Aug2022_ab/,renum_7n04.pdb,1.1948012113571167,3.8000582585853966,0.8407718743265761,0.5486027225279096,1.150747025595685,3.5368492403101808,0.3514220316612513,1.2421056642531814,0.5655280246870361,0.7422581916068253,AF2.3-M,7n04,
113,/home/ftalib1/scr4_jgray21/ftalib1/AF3_Benchmark/AF2M_Benchmark/IgFold_remake/renamed_outputs/renumbered/,7f6z.pdb,antibody,,unbound,/home/ftalib1/scr4_jgray21/ftalib1/AF3_Benchmark/IgFold_Benchmark/Native/Aug2022_ab/,renum_7f6z.pdb,0.8278997540473938,1.2468018038777526,0.3842981239198282,0.6327857575633834,0.4593683803743726,1.7708131027626224,0.3798845753390213,0.4639923591386363,0.3439430963858516,2.7320726149773105,AF2.3-M,7f6z,
114,/home/ftalib1/scr4_jgray21/ftalib1/AF3_Benchmark/AF2M_Benchmark/IgFold_remake/renamed_outputs/renumbered/,7tcq.pdb,antibody,,unbound,/home/ftalib1/scr4_jgray21/ftalib1/AF3_Benchmark/IgFold_Benchmark/Native/Aug2022_ab/,renum_7tcq.pdb,0.27374520897865295,5.785092013205847,0.3335718959056006,0.5248323060134416,0.4556308892890478,0.6022181935849423,0.3089577644359826,0.2891950748212152,0.2410522143780221,0.966306198929628,AF2.3-M,7tcq,
115,/home/ftalib1/scr4_jgray21/ftalib1/AF3_Benchmark/AF2M_Benchmark/IgFold_remake/renamed_outputs/renumbered/,7u0e.pdb,antibody,,unbound,/home/ftalib1/scr4_jgray21/ftalib1/AF3_Benchmark/IgFold_Benchmark/Native/Aug2022_ab/,renum_7u0e.pdb,4.654480934143066,2.6754672693740487,0.3288564558742553,2.1545899408084823,0.4499717547920265,11.583426628430544,0.3024975031314807,0.3253586040157616,0.7349322053068156,0.6228335682205797,AF2.3-M,7u0e,
116,/home/ftalib1/scr4_jgray21/ftalib1/AF3_Benchmark/AF2M_Benchmark/IgFold_remake/renamed_outputs/renumbered/,7o2z.pdb,antibody,,unbound,/home/ftalib1/scr4_jgray21/ftalib1/AF3_Benchmark/IgFold_Benchmark/Native/Aug2022_ab/,renum_7o2z.pdb,1.810477614402771,3.3484936445945563,0.7659610052232056,0.8470626572571698,0.6235049087175464,2.3444186212524945,0.2904591093291772,1.0039688871906065,0.3431846612801709,0.3947762617420618,AF2.3-M,7o2z,
117,/home/ftalib1/scr4_jgray21/ftalib1/AF3_Benchmark/AF2M_Benchmark/IgFold_remake/renamed_outputs/renumbered/,7mu4.pdb,antibody,,unbound,/home/ftalib1/scr4_jgray21/ftalib1/AF3_Benchmark/IgFold_Benchmark/Native/Aug2022_ab/,renum_7mu4.pdb,1.1372586488723755,3.498759523186034,0.3372874250704143,1.098663329130089,0.6821302911531946,2.032956729985112,0.4707019873431844,0.9336314654622094,0.911088897935486,0.5860484653335145,AF2.3-M,7mu4,
118,/home/ftalib1/scr4_jgray21/ftalib1/AF3_Benchmark/AF2M_Benchmark/IgFold_remake/renamed_outputs/renumbered/,7rpt.pdb,antibody,,unbound,/home/ftalib1/scr4_jgray21/ftalib1/AF3_Benchmark/IgFold_Benchmark/Native/Aug2022_ab/,renum_7rpt.pdb,0.407617449760437,0.4866589357968268,0.2961560363827877,0.3611283216924337,0.3395167409894989,0.796613060286841,0.433849216029141,0.5261321090469252,0.3510961824711111,0.4190726344240252,AF2.3-M,7rpt,
119,/home/ftalib1/scr4_jgray21/ftalib1/AF3_Benchmark/AF2M_Benchmark/IgFold_remake/renamed_outputs/renumbered/,7v5n.pdb,antibody,,unbound,/home/ftalib1/scr4_jgray21/ftalib1/AF3_Benchmark/IgFold_Benchmark/Native/Aug2022_ab/,renum_7v5n.pdb,2.753228187561035,1.981220189931187,0.3182128883564796,0.4900309304646636,0.4957149130383287,4.381790121953565,0.4613161638352736,0.3807435220843413,0.2516910743127359,0.3876281538149034,AF2.3-M,7v5n,
120,/home/ftalib1/scr4_jgray21/ftalib1/AF3_Benchmark/AF2M_Benchmark/IgFold_remake/renamed_outputs/renumbered/,7bnv.pdb,antibody,,unbound,/home/ftalib1/scr4_jgray21/ftalib1/AF3_Benchmark/IgFold_Benchmark/Native/Aug2022_ab/,renum_7bnv.pdb,2.711740255355835,2.6894770681585545,0.2486060472637877,0.3431581186455236,0.5512081050158721,4.75326316720998,0.324493779876722,1.6827927320009015,0.322987779523753,2.2399891998364416,AF2.3-M,7bnv,
121,/home/ftalib1/scr4_jgray21/ftalib1/AF3_Benchmark/AF2M_Benchmark/IgFold_remake/renamed_outputs/renumbered/,7urq.pdb,antibody,,unbound,/home/ftalib1/scr4_jgray21/ftalib1/AF3_Benchmark/IgFold_Benchmark/Native/Aug2022_ab/,renum_7urq.pdb,2.342501401901245,0.7692239685444251,0.2474437818746384,0.6770934600952044,0.3258389822841029,2.896397347655847,0.3815699397231201,0.3521790402949126,0.3353027674364024,2.443537819442253,AF2.3-M,7urq,
122,/home/ftalib1/scr4_jgray21/ftalib1/AF3_Benchmark/AF2M_Benchmark/IgFold_remake/renamed_outputs/renumbered/,7so5.pdb,antibody,,unbound,/home/ftalib1/scr4_jgray21/ftalib1/AF3_Benchmark/IgFold_Benchmark/Native/Aug2022_ab/,renum_7so5.pdb,2.9691195487976074,1.5608538462269992,0.3724490073011572,1.3417339608028054,0.4820923338593747,4.70908169443661,0.4393609234957245,0.951013019232672,0.4632212480955507,0.6696879481784321,AF2.3-M,7so5,
123,/home/ftalib1/scr4_jgray21/ftalib1/AF3_Benchmark/AF2M_Benchmark/IgFold_remake/renamed_outputs/renumbered/,7n6p.pdb,antibody,,unbound,/home/ftalib1/scr4_jgray21/ftalib1/AF3_Benchmark/IgFold_Benchmark/Native/Aug2022_ab/,renum_7n6p.pdb,3.941762924194336,1.3164522356797144,0.7644606826132868,2.575486355778539,1.3499008564093755,7.152033201647028,0.380851667141156,0.4324579473631651,0.1768914792300185,0.3938393939822007,AF2.3-M,7n6p,
124,/home/ftalib1/scr4_jgray21/ftalib1/AF3_Benchmark/AF2M_Benchmark/IgFold_remake/renamed_outputs/renumbered/,7mrz.pdb,antibody,,unbound,/home/ftalib1/scr4_jgray21/ftalib1/AF3_Benchmark/IgFold_Benchmark/Native/Aug2022_ab/,renum_7mrz.pdb,0.3100740313529968,1.816226719778956,0.5428775587416188,3.040623661857228,0.7832427351933124,0.8565136436288705,0.4549576144264753,0.782060935002208,0.4902563098129784,0.9569194509011446,AF2.3-M,7mrz,
125,/home/ftalib1/scr4_jgray21/ftalib1/AF3_Benchmark/AF2M_Benchmark/IgFold_remake/renamed_outputs/renumbered/,7n4i.pdb,antibody,,unbound,/home/ftalib1/scr4_jgray21/ftalib1/AF3_Benchmark/IgFold_Benchmark/Native/Aug2022_ab/,renum_7n4i.pdb,1.7888697385787964,2.9694481009042666,0.3078346568831346,0.3150063078902437,0.7402636427986959,3.016809363337324,0.3068165861290826,0.3502641906415579,0.1600211861880839,0.6237548155742897,AF2.3-M,7n4i,
126,/home/ftalib1/scr4_jgray21/ftalib1/AF3_Benchmark/AF2M_Benchmark/IgFold_remake/renamed_outputs/renumbered/,7m2i.pdb,antibody,,unbound,/home/ftalib1/scr4_jgray21/ftalib1/AF3_Benchmark/IgFold_Benchmark/Native/Aug2022_ab/,renum_7m2i.pdb,0.4343080520629883,3.454471008238243,0.3926234227992297,2.358426699869432,2.096557464952616,0.7166774589157835,0.4855032327754907,0.5641850024138239,0.4093052425383409,0.7358721829803205,AF2.3-M,7m2i,
127,/home/ftalib1/scr4_jgray21/ftalib1/AF3_Benchmark/AF2M_Benchmark/IgFold_remake/renamed_outputs/renumbered/,7uen.pdb,antibody,,unbound,/home/ftalib1/scr4_jgray21/ftalib1/AF3_Benchmark/IgFold_Benchmark/Native/Aug2022_ab/,renum_7uen.pdb,0.4414514899253845,2.70407564264672,0.3345155437344331,0.931870608307478,0.47083415488634,1.0248854180354956,0.4523142000376299,0.4795951669436591,0.2949683707340779,0.3554123828894227,AF2.3-M,7uen,
128,/home/ftalib1/scr4_jgray21/ftalib1/AF3_Benchmark/AF2M_Benchmark/IgFold_remake/renamed_outputs/renumbered/,7t7b.pdb,antibody,,unbound,/home/ftalib1/scr4_jgray21/ftalib1/AF3_Benchmark/IgFold_Benchmark/Native/Aug2022_ab/,renum_7t7b.pdb,0.8095597624778748,3.9834289517828463,0.3598296237430584,0.6326015710577197,0.6205105023034588,2.742728514629976,0.3125447926111465,0.2578947624115962,0.2977996642841228,1.2586714897024378,AF2.3-M,7t7b,
129,/home/ftalib1/scr4_jgray21/ftalib1/AF3_Benchmark/AF2M_Benchmark/IgFold_remake/renamed_outputs/renumbered/,7rco.pdb,antibody,,unbound,/home/ftalib1/scr4_jgray21/ftalib1/AF3_Benchmark/IgFold_Benchmark/Native/Aug2022_ab/,renum_7rco.pdb,3.858065605163574,2.9460857796355966,0.4509526224342612,0.3767820790588839,1.035522812401276,4.74794605350067,0.455599939401662,0.4378882273010029,0.4329315686799283,3.297110642327487,AF2.3-M,7rco,
130,/home/ftalib1/scr4_jgray21/ftalib1/AF3_Benchmark/AF2M_Benchmark/IgFold_remake/renamed_outputs/renumbered/,7u0b.pdb,antibody,,unbound,/home/ftalib1/scr4_jgray21/ftalib1/AF3_Benchmark/IgFold_Benchmark/Native/Aug2022_ab/,renum_7u0b.pdb,1.7708040475845337,3.0473225408586666,0.6382398848357893,3.5259997303842527,3.43599072599694,4.633113572336482,0.4891289949192387,0.5436883648181315,0.4209836862794525,0.6543936229048388,AF2.3-M,7u0b,
131,/home/ftalib1/scr4_jgray21/ftalib1/AF3_Benchmark/AF2M_Benchmark/IgFold_remake/renamed_outputs/renumbered/,7re7.pdb,antibody,,unbound,/home/ftalib1/scr4_jgray21/ftalib1/AF3_Benchmark/IgFold_Benchmark/Native/Aug2022_ab/,renum_7re7.pdb,0.3263612389564514,6.847996518312944,0.5147350408410539,2.986427735497039,0.5883600307498004,1.7834181185700684,0.2463028062055805,0.5186867749586872,0.3234203386508943,2.0572244558438086,AF2.3-M,7re7,
132,/home/ftalib1/scr4_jgray21/ftalib1/AF3_Benchmark/AF2M_Benchmark/IgFold_remake/renamed_outputs/renumbered/,7seg.pdb,antibody,,unbound,/home/ftalib1/scr4_jgray21/ftalib1/AF3_Benchmark/IgFold_Benchmark/Native/Aug2022_ab/,renum_7seg.pdb,1.4532451629638672,1.462103364620723,0.2521814824625927,0.4013338606839278,0.4031206698310683,1.791502867125612,0.4414617854652185,0.3287606239708226,0.3645356708891536,0.3816038331248577,AF2.3-M,7seg,
133,/home/ftalib1/scr4_jgray21/ftalib1/AF3_Benchmark/AF2M_Benchmark/IgFold_remake/renamed_outputs/renumbered/,7a0x.pdb,antibody,,unbound,/home/ftalib1/scr4_jgray21/ftalib1/AF3_Benchmark/IgFold_Benchmark/Native/Aug2022_ab/,renum_7a0x.pdb,0.36185842752456665,2.806658927597739,0.484162855290798,0.4068900671452,0.6354052607465632,0.6137527478252358,0.3672549805203414,0.3454674463628353,0.350847160384346,0.3770647582705618,AF2.3-M,7a0x,
134,/home/ftalib1/scr4_jgray21/ftalib1/AF3_Benchmark/AF2M_Benchmark/IgFold_remake/renamed_outputs/renumbered/,8d36.pdb,antibody,,unbound,/home/ftalib1/scr4_jgray21/ftalib1/AF3_Benchmark/IgFold_Benchmark/Native/Aug2022_ab/,renum_8d36.pdb,3.3849399089813232,2.8087851130731583,0.4264028944705463,0.7158511326359861,0.6066234208575199,7.845811087348626,0.3592140438720276,0.5887367601760042,0.3056522027462188,1.1372107756278778,AF2.3-M,8d36,
135,/home/ftalib1/scr4_jgray21/ftalib1/AF3_Benchmark/AF2M_Benchmark/IgFold_remake/renamed_outputs/renumbered/,7o33.pdb,antibody,,unbound,/home/ftalib1/scr4_jgray21/ftalib1/AF3_Benchmark/IgFold_Benchmark/Native/Aug2022_ab/,renum_7o33.pdb,0.04611489549279213,1.5935206662919303,0.2957174829970143,0.5627196192877312,0.3376837229653379,1.1187019304240478,0.6049019248345693,0.8468199898964918,0.5932876010968857,0.6085389826536808,AF2.3-M,7o33,
136,/home/ftalib1/scr4_jgray21/ftalib1/AF3_Benchmark/AF2M_Benchmark/IgFold_remake/renamed_outputs/renumbered/,6xsw.pdb,antibody,,unbound,/home/ftalib1/scr4_jgray21/ftalib1/AF3_Benchmark/IgFold_Benchmark/Native/Aug2022_ab/,renum_6xsw.pdb,0.5097174048423767,1.8192750597070977,0.3717994298418038,0.3945808408860125,0.7485366399758331,0.9218080770835048,0.3916825781603287,0.4571648536700901,0.3729070954900711,1.0306202351972071,AF2.3-M,6xsw,
137,/home/ftalib1/scr4_jgray21/ftalib1/AF3_Benchmark/AF2M_Benchmark/IgFold_remake/renamed_outputs/renumbered/,7n3d.pdb,antibody,,unbound,/home/ftalib1/scr4_jgray21/ftalib1/AF3_Benchmark/IgFold_Benchmark/Native/Aug2022_ab/,renum_7n3d.pdb,2.8577780723571777,2.751813624829415,0.3248166943254938,0.5267146824306684,0.3455882451028907,4.702479217424504,0.4685430682409353,0.4488516634876038,0.2473791460387271,0.7102308725838857,AF2.3-M,7n3d,
138,/home/ftalib1/scr4_jgray21/ftalib1/AF3_Benchmark/AF2M_Benchmark/IgFold_remake/renamed_outputs/renumbered/,7s4g.pdb,antibody,,unbound,/home/ftalib1/scr4_jgray21/ftalib1/AF3_Benchmark/IgFold_Benchmark/Native/Aug2022_ab/,renum_7s4g.pdb,0.08634119480848312,2.644001480381407,0.2708871846153663,0.2860115489958815,0.4265621560070202,0.7065248521891109,0.2912830762367409,0.7948501686387336,0.3322703371308821,0.4590946140174496,AF2.3-M,7s4g,
139,/home/ftalib1/scr4_jgray21/ftalib1/AF3_Benchmark/AF2M_Benchmark/IgFold_remake/renamed_outputs/renumbered/,7mzk.pdb,antibody,,unbound,/home/ftalib1/scr4_jgray21/ftalib1/AF3_Benchmark/IgFold_Benchmark/Native/Aug2022_ab/,renum_7mzk.pdb,1.3977775573730469,1.9378597830745483,0.3036370986007425,0.2771920030232793,0.5678327499679232,2.523918955163947,0.3378101278737124,0.5431817457608665,0.2712541167750297,0.6363746541303364,AF2.3-M,7mzk,
140,/home/ftalib1/scr4_jgray21/ftalib1/AF3_Benchmark/AF2M_Benchmark/IgFold_remake/renamed_outputs/renumbered/,7rnj.pdb,antibody,,unbound,/home/ftalib1/scr4_jgray21/ftalib1/AF3_Benchmark/IgFold_Benchmark/Native/Aug2022_ab/,renum_7rnj.pdb,0.35561349987983704,3.631084042134478,0.4577458703967609,2.4419604235533385,0.7286038861616102,0.476562098245522,0.5044451544652788,1.5874019768943328,0.2599821272506893,1.9365522686871288,AF2.3-M,7rnj,
141,/home/ftalib1/scr4_jgray21/ftalib1/AF3_Benchmark/AF2M_Benchmark/IgFold_remake/renamed_outputs/renumbered/,7n08.pdb,antibody,,unbound,/home/ftalib1/scr4_jgray21/ftalib1/AF3_Benchmark/IgFold_Benchmark/Native/Aug2022_ab/,renum_7n08.pdb,1.019765019416809,2.714853679967956,0.2636485673486879,0.2244001498204881,0.4412844076480788,2.370946756323212,0.307583326806453,0.2515161271421955,0.2580066971959677,0.7210250383136528,AF2.3-M,7n08,
142,/home/ftalib1/scr4_jgray21/ftalib1/AF3_Benchmark/AF2M_Benchmark/IgFold_remake/renamed_outputs/renumbered/,7ps3.pdb,antibody,,unbound,/home/ftalib1/scr4_jgray21/ftalib1/AF3_Benchmark/IgFold_Benchmark/Native/Aug2022_ab/,renum_7ps3.pdb,2.177546262741089,2.443292289768135,0.4470216141653931,0.2412831294710008,0.2762033205350448,3.495065294124686,0.3976019506175149,0.3467442737709736,0.254257816251592,0.3936598406987022,AF2.3-M,7ps3,
143,/home/ftalib1/scr4_jgray21/ftalib1/AF3_Benchmark/AF2M_Benchmark/IgFold_remake/renamed_outputs/renumbered/,7s5q.pdb,antibody,,unbound,/home/ftalib1/scr4_jgray21/ftalib1/AF3_Benchmark/IgFold_Benchmark/Native/Aug2022_ab/,renum_7s5q.pdb,1.0834656953811646,3.800782515707092,0.3747934567182613,0.6657766042860737,0.4905202202967821,3.7096187995072136,0.5732589611020709,0.3464388680466949,0.4907387003523476,0.7893449354052381,AF2.3-M,7s5q,
144,/home/ftalib1/scr4_jgray21/ftalib1/AF3_Benchmark/AF2M_Benchmark/IgFold_remake/renamed_outputs/renumbered/,7tus.pdb,antibody,,unbound,/home/ftalib1/scr4_jgray21/ftalib1/AF3_Benchmark/IgFold_Benchmark/Native/Aug2022_ab/,renum_7tus.pdb,2.027078628540039,5.191703850724986,0.384602763421538,0.4093994953764868,0.3785781895995271,3.745111959597437,0.4263803984244942,1.324509512332142,0.4134500055088808,0.5229302218799211,AF2.3-M,7tus,
145,/home/ftalib1/scr4_jgray21/ftalib1/AF3_Benchmark/AF2M_Benchmark/IgFold_remake/renamed_outputs/renumbered/,7q4q.pdb,antibody,,unbound,/home/ftalib1/scr4_jgray21/ftalib1/AF3_Benchmark/IgFold_Benchmark/Native/Aug2022_ab/,renum_7q4q.pdb,1.2627772092819214,4.766549073937799,0.8375109017774761,0.3781716806469221,0.8602369120201565,2.2823075248255984,0.2890498241991017,0.5118224486488823,0.402425742416394,0.4926569583960257,AF2.3-M,7q4q,
146,/home/ftalib1/scr4_jgray21/ftalib1/AF3_Benchmark/AF2M_Benchmark/IgFold_remake/renamed_outputs/renumbered/,7mx8.pdb,antibody,,unbound,/home/ftalib1/scr4_jgray21/ftalib1/AF3_Benchmark/IgFold_Benchmark/Native/Aug2022_ab/,renum_7mx8.pdb,2.4389986991882324,6.85515728603655,0.4803499837237369,2.4158860910382325,0.6778620524145667,8.215814998651984,0.2960241764466339,0.3650159989046068,0.2555319520228435,1.9545061629613767,AF2.3-M,7mx8,
147,/home/ftalib1/scr4_jgray21/ftalib1/AF3_Benchmark/AF2M_Benchmark/IgFold_remake/renamed_outputs/renumbered/,7rxl.pdb,antibody,,unbound,/home/ftalib1/scr4_jgray21/ftalib1/AF3_Benchmark/IgFold_Benchmark/Native/Aug2022_ab/,renum_7rxl.pdb,1.6666120290756226,1.2901531974068994,0.2876202418145313,0.3776671924006386,0.372426968811552,2.8292116336777,0.2688532035180482,0.3490020959122786,0.7132440689297707,0.9078987999635392,AF2.3-M,7rxl,
148,/home/ftalib1/scr4_jgray21/ftalib1/AF3_Benchmark/AF2M_Benchmark/IgFold_remake/renamed_outputs/renumbered/,7sjs.pdb,antibody,,unbound,/home/ftalib1/scr4_jgray21/ftalib1/AF3_Benchmark/IgFold_Benchmark/Native/Aug2022_ab/,renum_7sjs.pdb,1.4598262310028076,2.2710816194327195,0.2602653610502174,0.2776042553543981,0.2188288681298824,4.331484545458491,0.3191455087444211,0.4661793761834231,0.3133184407465195,0.8711219728317963,AF2.3-M,7sjs,
149,/home/ftalib1/scr4_jgray21/ftalib1/AF3_Benchmark/AF2M_Benchmark/IgFold_remake/renamed_outputs/renumbered/,7rks.pdb,antibody,,unbound,/home/ftalib1/scr4_jgray21/ftalib1/AF3_Benchmark/IgFold_Benchmark/Native/Aug2022_ab/,renum_7rks.pdb,4.896052837371826,3.324605715605397,0.2995152695883379,0.6573196870558401,0.334727353119373,5.751275314484007,0.4171439015882938,0.6220945600608719,0.9568223862582552,0.8733694506700769,AF2.3-M,7rks,
150,/home/ftalib1/scr4_jgray21/ftalib1/AF3_Benchmark/AF2M_Benchmark/IgFold_remake/renamed_outputs/renumbered/,7pr0.pdb,antibody,,unbound,/home/ftalib1/scr4_jgray21/ftalib1/AF3_Benchmark/IgFold_Benchmark/Native/Aug2022_ab/,renum_7pr0.pdb,5.100625991821289,1.8068671916451264,0.3377108808925244,0.6486447912702056,0.5142640163199745,10.326009423312952,0.3542598450937099,0.7189048741110611,0.4596395674604963,3.310391190312401,AF2.3-M,7pr0,
151,/home/ftalib1/scr4_jgray21/ftalib1/AF3_Benchmark/AF2M_Benchmark/IgFold_remake/renamed_outputs/renumbered/,7s0b.pdb,antibody,,unbound,/home/ftalib1/scr4_jgray21/ftalib1/AF3_Benchmark/IgFold_Benchmark/Native/Aug2022_ab/,renum_7s0b.pdb,2.6876657009124756,1.082087313428268,0.2746390306366582,0.404460217581662,0.2991016611164097,4.543952090016692,0.3091333532239625,0.6390282683500031,0.8046640546479539,0.3688277145705977,AF2.3-M,7s0b,
152,/home/ftalib1/scr4_jgray21/ftalib1/AF3_Benchmark/AF2M_Benchmark/IgFold_remake/renamed_outputs/renumbered/,7s8g.pdb,antibody,,unbound,/home/ftalib1/scr4_jgray21/ftalib1/AF3_Benchmark/IgFold_Benchmark/Native/Aug2022_ab/,renum_7s8g.pdb,0.5854745507240295,2.743134230144408,0.3860668912706213,0.6575491674484489,0.7721844171626395,0.944986832736362,0.4375485104935528,0.7121104379435564,0.4650590001200821,0.7202466483805515,AF2.3-M,7s8g,
153,/home/ftalib1/scr4_jgray21/ftalib1/AF3_Benchmark/AF2M_Benchmark/IgFold_remake/renamed_outputs/renumbered/,7qnx.pdb,antibody,,unbound,/home/ftalib1/scr4_jgray21/ftalib1/AF3_Benchmark/IgFold_Benchmark/Native/Aug2022_ab/,renum_7qnx.pdb,1.527277946472168,3.0270624443753773,0.2830089694353569,0.5769831497852967,0.6665089441699341,1.6210964159845127,0.2625916061401023,0.3374817634130082,0.2684766824962415,0.7271746332044353,AF2.3-M,7qnx,
154,/home/ftalib1/scr4_jgray21/ftalib1/AF3_Benchmark/AF2M_Benchmark/IgFold_remake/renamed_outputs/renumbered/,7rqq.pdb,antibody,,unbound,/home/ftalib1/scr4_jgray21/ftalib1/AF3_Benchmark/IgFold_Benchmark/Native/Aug2022_ab/,renum_7rqq.pdb,0.7168975472450256,2.311908723015068,0.4243718455958405,1.82702475388412,1.030255635959613,2.707301187798316,0.3134784557184183,0.2666414540324412,0.4431607988060538,1.0860110621114498,AF2.3-M,7rqq,
155,/home/ftalib1/scr4_jgray21/ftalib1/AF3_Benchmark/AF2M_Benchmark/IgFold_remake/renamed_outputs/renumbered/,7vyr.pdb,antibody,,unbound,/home/ftalib1/scr4_jgray21/ftalib1/AF3_Benchmark/IgFold_Benchmark/Native/Aug2022_ab/,renum_7vyr.pdb,0.43132486939430237,1.8755158960892533,0.3200930525569017,2.1788409803872257,0.616756360030268,0.920788289597424,0.3539924906216457,0.3245279829205962,0.2401835126448521,1.7494475295930056,AF2.3-M,7vyr,
